e,fc,fa,n,tr,w,pc,pa,rc,ra,uIc,uIa,uNc,uNa,vc,va,x,c2020,PSID
0.746342265746109,0.0883912871423475,0.63279160076954,0.130375653874898,7.99817607537109,0.0177736984799638,0.0433701720553381,0.180666640060707,0.00759983997169248,0.0132676982067711,0.105140299716025,0.116101672204511,0.00348887910772205,0.010648114309323,0.000289317770774214,0.000183276653651057,0.368566122604168,0.199618728942254,7e5bdb949c4d77f7acc2e15019055492
0.746342265746109,0.0883912871423475,0.63279160076954,0.130375653874898,7.99817607537109,0.0177736984799638,0.0433701720553381,0.180666640060707,0.00759983997169248,0.0132676982067711,0.105140299716025,0.116101672204511,0.00348887910772205,0.010648114309323,0.000289317770774214,0.000183276653651057,0.368566122604168,0.199618728942254,7e5bdb949c4d77f7acc2e15019055492
0.746342265746109,0.0883912871423475,0.63279160076954,0.130375653874898,7.99817607537109,0.0177736984799638,0.0433701720553381,0.180666640060707,0.00759983997169248,0.0132676982067711,0.105140299716025,0.116101672204511,0.00348887910772205,0.010648114309323,0.000289317770774214,0.000183276653651057,0.368566122604168,0.199618728942254,7e5bdb949c4d77f7acc2e15019055492
0.746342265746109,0.0883912871423475,0.63279160076954,0.130375653874898,7.99817607537109,0.0177736984799638,0.0433701720553381,0.180666640060707,0.00759983997169248,0.0132676982067711,0.105140299716025,0.116101672204511,0.00348887910772205,0.010648114309323,0.000289317770774214,0.000183276653651057,0.368566122604168,0.199618728942254,7e5bdb949c4d77f7acc2e15019055492
0.746863711176532,0.0920502682204197,0.627868971640244,0.12841452046347,8.116738833624,0.0174552683292432,0.0438489886358665,0.177344160738041,0.00746042476287218,0.0134661809753747,0.103526985290117,0.117333748365464,0.00354086158061489,0.0108929007781815,0.000286279850422123,0.000180060468308337,0.36755144787589,0.194801256469795,e8c79d132008f41b373bd52f4636e566
0.745010504813465,0.090962728710888,0.632135201288257,0.129703282680149,8.07709555580953,0.0178423750919829,0.0427334324357663,0.178051031351827,0.00775738987559218,0.0133933161499114,0.103174360906425,0.116946028818215,0.00321777455288558,0.0106670465025302,0.000281816365010911,0.000181303076015874,0.365654149900622,0.191458394377174,95073f86a5355dc4ba149a5d0e7b009b
0.736574292019329,0.100095471733162,0.626579061447003,0.12468265703353,7.97286425541609,0.0176656521320998,0.0447258315535565,0.177626938333999,0.00741419510144913,0.0133631629205135,0.104185755435076,0.114963441460812,0.00378264243285044,0.0100911646908961,0.000282909959700204,0.000183755387818225,0.358410561981184,0.175188381967667,ce6bea2d57f32313cd736416851d46b8
0.736730453054598,0.0931375476714302,0.628398637316403,0.124358227703686,7.86992000830181,0.017703704802781,0.0426172233241037,0.176139336990497,0.00765072231102918,0.0135418131694972,0.109706148196263,0.11394213488963,0.00386902882486745,0.0101749009071902,0.000291416741723415,0.000183075035017198,0.355489726612539,0.160928194702736,50ea8c355b9224f9dd3d1ede250368fb
0.72237382848453,0.0884952441027128,0.601292132123905,0.120502718388417,8.13710613674037,0.0185731887890869,0.0440046400858117,0.172012822494928,0.00736779856066589,0.0138150953676461,0.111164040669382,0.115485928840047,0.00360760581774804,0.00984583073627716,0.000293764049521588,0.000187459885927069,0.363388887777981,0.173272003733666,eea4ba5c3899e7c3ea9c62597b1c5001
0.737068564680943,0.0847966798861376,0.581619946602241,0.119539740034312,8.17209309638236,0.019053351159992,0.0439045022358195,0.173964699578247,0.00688794862262456,0.0139391372110331,0.112229650387793,0.127485629265711,0.00381793385390408,0.0100933322562117,0.000293548583672076,0.000172264746286265,0.366073216076315,0.148069498848397,fa67514e2d0d644b2606c647ec1ba9f7
0.737068564680943,0.0847966798861376,0.581619946602241,0.119539740034312,8.17209309638236,0.019053351159992,0.0439045022358195,0.173964699578247,0.00688794862262456,0.0139391372110331,0.112229650387793,0.127485629265711,0.00381793385390408,0.0100933322562117,0.000293548583672076,0.000172264746286265,0.366073216076315,0.148069498848397,fa67514e2d0d644b2606c647ec1ba9f7
0.743502408822365,0.0866745526773643,0.597358804610433,0.110870728281989,8.17125785607482,0.0187153396782904,0.0431092211627033,0.168612965627705,0.00758046990964784,0.0142523405674986,0.109174606548333,0.120126464771266,0.00348180634390308,0.0112403875855731,0.000291948612833044,0.000187617397295707,0.371176752273388,0.178648718479352,377b1e1242b6cb2b6893eb10ee5c4292
0.755075873511769,0.0877596488639469,0.592624346583669,0.102659113081351,8.10057241749976,0.0181903163589678,0.0432961439751382,0.167992376835146,0.00752921694774546,0.0139654315871986,0.112601078517389,0.12239050180323,0.00312121950772178,0.0101810676461468,0.000298138328660761,0.000193075577205599,0.374118597538671,0.182031925815595,e3a886808664296fcb3e63eb7b89e310
0.762642316388219,0.0871838992433188,0.596072522438122,0.106239413228344,8.32819383727438,0.0180685240062018,0.04793848326271,0.168050952897089,0.00732386201187058,0.0133635712516969,0.10644813898848,0.13218489178489,0.00337960514498405,0.0106864716905304,0.000279015258790673,0.00019238080422278,0.380115262676073,0.194960000714911,5169ffbe846482fc2e238a03fe29b8b5
0.773360545324959,0.0896330498742355,0.562961357106298,0.108052112804902,7.66028905732133,0.0181588565733826,0.0487247342251232,0.16999978422585,0.00658800052063639,0.013406962369777,0.0975546778468815,0.124141506534901,0.00187131653212731,0.010239748774349,0.000291096262608234,0.000207405649361147,0.388906806065033,0.150950768942116,e3f9fd4911b95340ae5aa1e34982c89d
0.763526471265884,0.0864629057944081,0.570034534939874,0.107727798403891,8.04873314591944,0.018568159603991,0.0486579012726118,0.163831917014146,0.00615659011716542,0.0136145727920796,0.0912092856706477,0.128090424401999,0.000417631442372926,0.0100745776239332,0.000283921368937417,0.000216776528925176,0.382396730018564,0.14276126605879,e289cae431501365a867b4d28ba8e6ae
0.775569916171729,0.0848562097648972,0.568965054425408,0.110281701352837,8.25483855208069,0.0180574956694654,0.048908692822911,0.166121883935884,0.00573668903532452,0.0137466428989107,0.0982725741520997,0.128818309108485,0.000953499847226925,0.00978420886174272,0.000287818455581792,0.000225201360240804,0.376277980472311,0.159196020517472,e497e48ae1a1e977db10228d3242c458
0.78553689777382,0.0885479282879516,0.583299636996647,0.109096511035465,7.83870449537746,0.0177640005410627,0.0471165575426157,0.163388561465014,0.00585778322443596,0.0137720061332836,0.0894213195578228,0.121476404167728,0.000283826255173395,0.0095632738706387,0.000286615068388865,0.000223182013922951,0.376475302226086,0.152793837719089,5ec09ec3003955cba345726caa2a07ab
0.791266221270866,0.0870601755413293,0.584014124648042,0.105310057016267,7.86827673602007,0.0177711660066961,0.0467188402846679,0.164016370629122,0.00614677560231761,0.0137979191016858,0.0879133131317282,0.121566744364758,0.00027528767809018,0.00942344908092111,0.000291505690270024,0.000218576877959318,0.372667682029934,0.149655374904383,b1c43a8d095f4dfbace8adad3f58e75a
0.783686899205056,0.0842949020218543,0.574373317842453,0.105907774844423,7.94200620859441,0.0181013918616995,0.0453778260758157,0.16466166446449,0.0057345133617562,0.0134121732472039,0.0801016557873956,0.123881757468176,0.000721174015120809,0.00956471233495638,0.000289328940360143,0.00022150441652163,0.381640960216621,0.142192287534209,fd0519a33643604fbd97dace8387b61b
0.793631569062613,0.0912592283351033,0.557406779748875,0.100652987871977,8.15801941442117,0.0184201351792653,0.0451288993731554,0.168153827486351,0.00596703949680083,0.0132405347721018,0.082922859321891,0.116369053461321,0.000510487381881086,0.00858908777991468,0.000287575640555914,0.000226491160581681,0.378137149127344,0.170600377112675,a3a7dca33c1f79b90359543f95aac131
0.783544812979069,0.0885903743185058,0.542633366268052,0.102045185897901,8.34408427074785,0.0182536552085726,0.0449996658378187,0.164689984453596,0.00559540923807007,0.0136681756913126,0.0805455739884369,0.112784494813084,0.000441970480595674,0.00834498991956716,0.000287209611999058,0.000232980169832687,0.377331389730812,0.168582641365981,1d24c2c724b8810cd15ea7187a204681
0.783544812979069,0.0885903743185058,0.542633366268052,0.102045185897901,8.34408427074785,0.0182536552085726,0.0449996658378187,0.164689984453596,0.00559540923807007,0.0136681756913126,0.0805455739884369,0.112784494813084,0.000441970480595674,0.00834498991956716,0.000287209611999058,0.000232980169832687,0.377331389730812,0.168582641365981,1d24c2c724b8810cd15ea7187a204681
0.783544812979069,0.0885903743185058,0.542633366268052,0.102045185897901,8.34408427074785,0.0182536552085726,0.0449996658378187,0.164689984453596,0.00559540923807007,0.0136681756913126,0.0805455739884369,0.112784494813084,0.000441970480595674,0.00834498991956716,0.000287209611999058,0.000232980169832687,0.377331389730812,0.168582641365981,1d24c2c724b8810cd15ea7187a204681
0.792951695905689,0.0831624925693539,0.556215956318765,0.113888225747166,8.17873922178905,0.0178280370974536,0.043958506930923,0.17261705636892,0.00543277209825432,0.0135940315025592,0.0850294905693478,0.115372280521136,0.000124463514663443,0.00900773370272234,0.000282623472737619,0.000234440605765051,0.369302456620291,0.154862855982359,7207d0c3f9f1fca3b629cc4c8e05af91
0.790132616414418,0.0841712609402842,0.564658149613171,0.113851717616345,7.96002226267452,0.0181661766855238,0.0440342203475181,0.174809823905985,0.00505192647006816,0.0132440146232346,0.0788045037161606,0.120679572897588,0.000660839061171443,0.00868138988531578,0.000283792059253688,0.000231883607732833,0.371797168959413,0.147821647554981,d7e686202130043e4a6526746e7d26c5
0.790132616414418,0.0841712609402842,0.564658149613171,0.113851717616345,7.96002226267452,0.0181661766855238,0.0440342203475181,0.174809823905985,0.00505192647006816,0.0132440146232346,0.0788045037161606,0.120679572897588,0.000660839061171443,0.00868138988531578,0.000283792059253688,0.000231883607732833,0.371797168959413,0.147821647554981,d7e686202130043e4a6526746e7d26c5
0.791884301074683,0.0780871060866759,0.576194598328173,0.111137844904942,7.80944563931395,0.0180541413079526,0.0429349302370958,0.176665052416877,0.00521144383933204,0.0128825013602877,0.075567617328978,0.115178352107799,0.0018327521971983,0.00869708563287745,0.000288933572611282,0.000232857524416584,0.368893431910543,0.155811691240569,7d4431547cba2bb2af19d6b1f38011c7
0.799505921703063,0.077705217176785,0.576308279739303,0.114985932837673,7.79514044778998,0.0178306166212449,0.0419963848711248,0.180279526782222,0.00503916027984589,0.0130265340638221,0.0710397420051526,0.115258208608977,0.00188546854511627,0.0080893491516179,0.000288794565488516,0.000237562826810732,0.370022163101636,0.165904843073306,17bab13efc8c1a27b733a5cb249f7ae4
0.793829647866412,0.0737987634777916,0.56667077256407,0.113532171627003,7.74628001501417,0.0181373857624227,0.0408136483562441,0.180699378916304,0.00511299945475712,0.0132486925742341,0.0685330545545458,0.112111138491687,0.00174277815003237,0.0079409121939191,0.000285787417563147,0.00023295152479975,0.366621602149789,0.159527252552756,142a6671881172cfaf4c7e67742b4626
0.797895972984362,0.070901712306518,0.55204643889005,0.11466844673451,8.19840775985335,0.0179698295855119,0.0395561513229259,0.174946667161173,0.00535691024304307,0.0132463745628513,0.0694096282086256,0.121838748534877,0.00113268204471663,0.00804562166816204,0.000296752037956094,0.000234695122829382,0.369814979223071,0.150501011048952,b23b1525c9c117a2961f6ef111c224ed
0.791899624787329,0.0703164408572279,0.544647250766492,0.116422680507625,8.30429497006486,0.0183125548611759,0.0407981215942828,0.177307142725927,0.00541403272259217,0.0132965017989002,0.0679779046604705,0.121928397324592,0.00133636666763974,0.00758596572048696,0.000296635377234339,0.000240441992303036,0.36987115479705,0.14846748249844,6e95f6dd0a20aa4966426258f1ad0020
0.793315049934228,0.0716642201107769,0.569158451523859,0.114895814673116,8.24558995611357,0.0183298064561493,0.0391103061001539,0.179579588232708,0.00530609400933287,0.0131632865060791,0.0618866821777061,0.133208619788407,0.000910754455023181,0.00705035392457926,0.000287470375424376,0.000239059207335027,0.372068884082367,0.165154195038582,a9040e6cc12e3a8cdc47292eb12730d0
0.789671203336523,0.0674668139037525,0.578893299788688,0.117230160026013,8.05112377586036,0.0183352658873045,0.0434528128858854,0.180053999044928,0.0054457395439832,0.0136719015971655,0.0589330489811047,0.130594360694268,0.00148955902665633,0.00721762511028594,0.000285654401180918,0.000230705455300102,0.35953643690455,0.14905008938749,4f56dce46a22d1fcb4e386f49094d966
0.798296783730952,0.0684699243360723,0.571292260245004,0.113134379113761,8.24100572214282,0.0179281965125912,0.0419316403201721,0.17604964108919,0.00510605796130499,0.0139467394488945,0.0647275200356977,0.12930723242452,0.0017983172096631,0.00684488073189942,0.000285337006082302,0.000227631390004882,0.362943665842153,0.152668854189446,5f2b01a364b46731c6cbd3b63663273d
0.791227981833914,0.070188880130768,0.595394939173114,0.112048378843536,7.8047429005954,0.0178517384150098,0.0438869503566173,0.183429160697903,0.00525970931787087,0.0140747115041254,0.0652681561064369,0.126140985844462,0.00182925239719933,0.00629020658702182,0.000278109551897636,0.00023002614306901,0.360230088991167,0.178683864921067,81d609ab03a28ca25e77f2d058091eac
0.783318563442999,0.0677585723811228,0.598947329188875,0.119163676334502,7.53595894463351,0.0180320146799129,0.0402157737821159,0.182750069232252,0.00528682071206118,0.0147305320576692,0.0615500363218046,0.130480772166986,0.00184533646952396,0.00784691713886033,0.000270263690562586,0.00024287613724683,0.366284970019611,0.156493244258522,1db77596c2bf26a33e8833e61abddb57
0.773009178872412,0.0648486960398118,0.60947382474414,0.118884584079814,7.28180943406638,0.0181985695276801,0.0401852432933211,0.183586039831563,0.00505114106689779,0.0149952621317566,0.0602072263066218,0.127579230908048,0.00141789457227612,0.00795463705477153,0.000274580214209662,0.000242638091906924,0.369733622138355,0.16117025685943,b9f0274c3841c3f5b19e22297845b4e3
0.774037308446148,0.0689816306907614,0.609546725726122,0.11736513354605,7.32481347139263,0.017453037659613,0.0417441208901687,0.184315372505287,0.00544298442449775,0.0148746793115079,0.0583249297231663,0.127669897953731,0.00110783195091815,0.00811259592276593,0.00027145001885774,0.000244052057467399,0.377365863676512,0.174606450989642,25c7aaf1a4f2ba717e669459a0037bf3
0.792718226241001,0.0674594380509597,0.599902893383174,0.122851338457467,7.41557263345936,0.0168728511472821,0.0437143409944006,0.180185921675836,0.00505880985991853,0.0146998014976108,0.0483591412090631,0.132887037637055,0.00188407849160037,0.00813433417522287,0.000274050341992146,0.000245235469549829,0.377036500992177,0.156232451033033,ad57a1e0668e7745dad9e867620f118e
0.790798252458647,0.066429927421967,0.606393117855202,0.126193786102152,7.503145274948,0.0174404680985001,0.0438482990491525,0.184219929031622,0.00513857231328582,0.0144154477618771,0.0545722507283695,0.135763293017466,0.00221805751910977,0.00791399949926806,0.000272623416496287,0.000245823712179691,0.371255961169981,0.158604768589076,eed5ba0cbe70764082c68c1b1ee58758
0.791961026250433,0.0691833547926285,0.610849994157713,0.130402836794668,7.99472832140061,0.0179932627343254,0.0448008177249029,0.180315975981468,0.00501193380697912,0.0146761554897906,0.052977333470123,0.140372694581584,0.00115332125588859,0.0082595754826786,0.000268478459192092,0.000252188484255511,0.368695230804905,0.176232781659205,5122efe20402fd24b6ceb58081b4a43f
0.798848392825517,0.0628913808473945,0.602097024162895,0.127666157568565,7.88442057741812,0.0180931735059886,0.0429574797760377,0.182921477414848,0.00503177962812841,0.0143027287530971,0.0515650655183411,0.137712642939824,0.000861348589153255,0.00942081319376299,0.000262765834073788,0.000252623699068846,0.366648516353442,0.169241920512028,6ddcdcab68f5981307369610f53112a8
